zhongdianhulian05	6128ee7bb5e603c4	4	1	460	0	0	0	0	0	0
zhongdianhulian03	62e6a93663d31012	6	1	1056	0	0	0	0	0	0
zhongdianhulian02	656c58ae4a693815	4	1	10	0	0	0	0	0	0
cpstpsj408	66ac87022f54d6ba	1	1	320	0	0	0	0	0	0
fenghuangxinwen03	69283e6d1a694ddb	5	1	10	0	0	0	0	0	0
dspztc051	6a42fe6ce80e6bfc	5	1	10	0	0	0	0	0	0
zhongdianhulian05	6b21215cc6b62f55	7	1	10	0	0	0	0	0	0
zhongdianhulian05	6bc771c267cdb843	2	1	10	0	0	0	0	0	0
zhongdianhulian02	71f1546e86fcf00c	2	1	24	0	2	0	0	0	0
zhongdianhulian05	721e0f2a1483b76d	4	1	20	0	0	0	0	0	0
zhongdianhulian05	72bf6bcd91500496	15	1	988	0	0	0	0	0	0
zhongdianhulian02	730258b0639a2c99	1	1	40	0	0	0	0	0	0
zhongdianhulian03	7656ccce03356c3d	15	1	356	0	0	0	0	0	0
zhongdianhulian04	76d09de33ec8930c	3	1	20	0	0	0	0	0	0
zhongdianhulian03	7740959744fe824d	9	1	80	0	0	0	0	0	0
fenghuangxinwen03	798f72471a6d809e	15	1	600	0	0	0	0	0	0
yuanwei02	7c53c38f13dea68a	2	1	208	0	0	0	0	0	0
yingshu01	7d3f8cf96c678d43	1	1	10	0	0	0	0	0	0
dspztc042	7d91f9851e4b4ca4	15	1	1808	0	0	0	0	0	0
cpstpsj702	7fe6a8ec1e4be52b	12	1	10	0	0	0	0	0	0
zhongdianhulian01	81cc28fdf574f7e0	2	1	56	0	0	0	0	0	0
nianren02	830848362563b56d	8	1	80	0	0	0	0	0	0
dspztc051	83576467bab0366d	6	1	600	0	0	0	0	0	0
zhongdianhulian05	83fcc79e29aacee9	15	1	914	0	0	0	0	0	0
zhongdianhulian05	8437580fc07f5e98	15	1	353	0	0	0	0	0	0
dspztc041	8452e44c02d6193a	15	1	752	0	0	0	0	0	0
dspztc043	85067649421a95b2	6	1	600	0	0	0	0	0	0
yuanwei02	853e6cd3c17ab56e	3	1	40	0	0	0	0	0	0
cpstpsj408	860120ae1ade8d26	1	1	10	0	0	0	0	0	0
dspztc051	860661090a011d30	6	1	10	0	0	0	0	0	0
hongtu03	865bb976d8006a9c	15	1	22	0	0	0	0	0	0
zhongdianhulian05	869b5b7c9d128d57	12	1	444	0	0	0	0	0	0
dspztc043	88b96ce18e8b0a89	4	1	10	0	0	0	0	0	0
hongtu04	88dd12eb197fac66	1	1	40	0	0	0	0	0	0
zhongdianhulian05	89f685b7f85b8ab0	2	1	10	0	0	0	0	0	0
dspztc037	8cb16bf5bdc77f35	6	1	4000	0	0	0	0	0	0
dspztc050	8d58abe5e15209c5	6	1	1200	0	0	0	0	0	0
zhongdianhulian03	8d7861fd4338330c	4	1	187	0	0	0	0	0	0
dspztc051	8fe0d3c573b643d6	2	1	10	0	0	0	0	0	0
zhongdianhulian03	9032cd10015b2812	1	1	4000	0	0	0	0	0	0
dspztc027	90b129b5f59495c4	5	1	60	0	0	0	0	0	0
dspztc051	92935c27c21c0ce9	3	1	4000	0	0	0	0	0	0
cpstpsj702	94ed98912ae50fbf	8	1	37	0	0	0	0	0	0
cpstpsj405	960b05509df73d91	2	1	218	0	0	0	0	0	0
dspztc050	9661607c65664c84	9	1	10	0	0	0	0	0	0
yuanwei03	968945dc1bc9bc42	2	1	59	0	0	0	0	0	0
dspztc037	9725e117e61adbe7	6	1	400	0	0	0	0	0	0
dspztc043	9853e7014e23f13e	4	1	10	0	0	0	0	0	0
zhongdianhulian05	9982a1ea75f4d55b	14	1	1440	0	0	0	0	0	0
dspztc037	99b24393a24378a9	4	1	10	0	0	0	0	0	0
zhongdianhulian04	9a5aa311d1aa85f3	3	1	20	0	0	0	0	0	0
zhongdianhulian03	9af7db019b5af86b	9	1	480	0	0	0	0	0	0
zhongdianhulian05	9b3b36b283106b2a	7	1	969	0	0	0	0	0	0
zhongdianhulian03	9cb2c401f8c16798	6	1	400	0	0	0	0	0	0
dspztc051	9e417410b0e7306f	8	1	240	0	0	0	0	0	0
dspztc037	9fbd0e34d36ebfbe	7	1	10	0	0	0	0	0	0
yuanwei02	a1ef6827eb1b5830	1	1	200	0	0	0	0	0	0
fenghuangxinwen03	a290da1c1ae5dcf5	4	1	48	0	0	0	0	0	0
dspztc051	a2944ae454859f13	1	1	20	0	0	0	0	0	1
cpstpsj413	a34173713947b61e	1	1	28	0	0	0	0	0	0
dspztc027	a56a28212a729815	5	1	10	0	0	0	0	0	0
zhongdianhulian01	a7b7d490947dfdd8	7	1	50	0	0	0	0	0	0
dspztc037	a8255f34f8b7f01a	8	1	55	0	0	0	0	0	0
zhongdianhulian05	a99c6154cc6e9c72	15	1	1400	0	0	0	0	0	0
nianren02	ab21af5cdb3ef926	11	1	180	0	0	0	0	0	0
yuanwei02	abefa5e2b278b39b	2	1	20	0	0	0	0	0	0
yuanwei04	ac6da14e43bd2022	1	1	10	0	0	0	0	0	0
nianren02	adf65ca4ef424882	14	1	360	0	0	0	0	0	0
fenghuangxinwen03	aeb992b01ab20b88	3	1	12	0	0	0	0	0	0
zhongdianhulian03	b0804960989bddb4	11	1	3120	0	0	0	0	0	0
zhongdianhulian02	b0bd1df1e0819215	1	1	60	0	0	0	0	0	0
zhongdianhulian02	b1ec843e7163fd57	1	1	207	0	0	0	0	0	0
zhongdianhulian05	b2e507344bf1daa4	9	1	1840	0	0	0	0	0	0
zhongdianhulian03	b460bd4d02368b71	8	1	53	0	0	0	0	0	0
yuanwei03	b54d33e0ecc1ba15	2	1	28	0	0	0	0	0	0
zhongdianhulian05	b58ee13433566316	8	1	60	0	0	0	0	0	0
dspztc051	b5ee8ba3af52755d	2	2	383	0	0	0	0	0	0
cpstpsj407	b7ebc90361be9a4e	8	1	3200	0	0	0	0	0	0
dspztc051	ba7e856fc6969a49	7	1	60	0	0	0	0	0	0
dspztc051	bc282a3da47168bf	9	1	214	0	0	0	0	0	0
zhongdianhulian05	bcf63bc305375e13	1	1	56	0	0	0	0	0	0
hongtu03	bdf3796fb273a1e3	10	1	387	0	0	0	0	0	0
yuanwei02	befc77bbec1ed8ed	3	1	240	0	0	0	0	0	0
zhongdianhulian05	bf2e3e0d135918e3	3	1	10	0	0	0	0	0	0
zhongdianhulian05	c045107d7760e03b	9	1	800	0	0	0	0	0	0
zhongdianhulian05	c17ff555209c4a04	4	1	17	0	0	0	0	0	0
fenghuangxinwen03	c4e59a8c1ab7b86a	4	1	60	0	0	0	0	0	0
cpstpsj413	cec8968bc2b0bc5a	1	1	40	0	0	0	0	0	0
dspztc042	d179e4e083a6c4a1	10	1	10	0	0	0	0	0	0
zhongdianhulian05	d18038504f224876	15	1	2266	0	0	0	0	0	0
dspztc043	d3792c2b457b53e0	5	1	600	0	0	0	0	0	0
hongtu03	d37f8bbc97398998	3	1	120	0	0	0	0	0	0
dspztc037	d3db3603173f31fa	3	1	106	0	0	0	0	0	0
zhongdianhulian02	d550b4a5f30964a0	2	1	10	0	0	0	0	0	0
jiaoyin02	d67dcabc1caa9bfd	15	1	1572	0	0	0	0	0	0
fenghuangxinwen04	008d9f6d5f350fce	15	1	828	0	0	0	0	0	0
hongtu03	02c57c6dea012ca2	3	1	80	0	0	0	0	0	0
yuanwei03	02e6952b536f61fd	1	1	60	0	0	0	0	0	0
	043d47b0b825759c	1	1	600	1	0	0	0	0	1
hongtu04	0fd1b5b03fb71a05	1	1	128	0	0	0	0	0	0
dspztc042	10e38245049d4f8b	7	1	10	0	0	0	0	0	0
dspztc026	11e1ec031d1d1286	5	1	120	0	0	0	0	0	0
dspztc048	14bff7de1dff25da	4	1	44	0	0	0	0	0	0
yuanwei02	15a1f230638eef43	4	1	10	0	0	0	0	0	0
dspztc051	163a2468a4884068	6	1	60	0	0	0	0	0	0
	192b7338b3e754c7	1	1	12	1	0	0	0	0	0
dspztc051	1ac202b24dbd205f	6	1	260	0	0	0	0	0	0
cpstpsj702	1ae2f6bc99cfba74	1	1	19	0	0	0	0	0	0
jiaoyin10	1d8f28611c7a8ff2	2	1	10	0	0	0	0	0	0
hongtu03	1de676cd9392926a	11	1	138	0	0	0	0	0	0
dspztc039	1df16018c71ba158	5	1	320	0	0	0	0	0	0
dspztc037	1eab313211f2b9b8	9	1	59	0	0	0	0	0	0
fenghuangxinwen03	1f0018a61a1f6333	15	1	160	0	0	0	0	0	0
dspztc012	1f4c84bec661584f	5	1	10	0	0	0	0	0	0
zhongdianhulian01	206bbf8de01250ce	1	1	10	0	0	0	0	0	0
	2079700f4f901602	2	1	2000	1	0	0	0	0	0
	20b744e0ac61bc83	1	1	56	1	2	0	1	0	0
zhongdianhulian04	21e4db4b5296b94a	2	1	32	0	0	0	0	0	0
zhongdianhulian05	257b6f434b44aad1	15	1	60	0	1	0	0	0	0
cpstpsj702	26d0e5d3d52cea0d	2	1	180	0	0	0	0	0	0
jiaoyin02	273c71291cb4acf0	4	1	1400	0	0	0	0	0	0
zhongdianhulian03	278b656f2f24d3cd	4	1	10	0	0	0	0	0	0
honglu01	284c03f8d77a9ae7	4	1	280	0	0	0	0	0	0
zhongdianhulian05	2f260733ac24fb58	6	1	952	0	0	0	0	0	1
zhongdianhulian02	2fd830dc894ad4bc	1	1	138	0	0	0	0	0	0
zhongdianhulian03	303cce0ee4787b88	15	1	1186	0	0	0	0	0	0
cpstpsj403	3294864aa9ddd2ef	3	1	115	0	0	0	0	0	0
zhongdianhulian05	32ff70e44b25ed30	2	1	168	0	0	0	0	0	0
dspztc051	33a6a7ac580435cd	7	1	60	0	0	0	0	0	0
cpstpsj407	33c4672398d10264	5	2	680	0	0	0	0	0	0
zhongdianhulian05	348bcbceb31c1941	6	1	668	0	0	0	0	0	0
yuanwei04	3520d80ba514a418	1	1	100	0	0	0	0	0	0
zhongdianhulian03	355a6b43eb8f62c5	12	1	900	0	0	0	0	0	0
zhongdianhulian03	372bc88bd103af5c	9	1	320	0	0	0	0	0	0
cpstpsj413	38b9ad3a3f05c046	2	1	12	0	0	0	0	0	0
	394575c4186a36ee	2	2	370	1	0	0	0	0	0
cpstpsj408	394575c4186a36ee	2	2	370	1	0	0	0	0	0
yingshu01	3d3a99d46350debb	1	1	150	0	0	0	0	0	0
hongtu03	3dd02a7786e2b145	2	1	364	0	0	0	0	0	0
yuanwei02	40e9ff163937db1a	3	1	60	0	0	0	0	0	1
hongtu03	417887674dcde2b2	4	1	10	0	0	0	0	0	0
dspztc037	4305419b606dfc1e	7	1	20	0	0	0	0	0	0
dspztc037	444eb57b1453e224	1	1	20	0	0	0	0	0	0
zhongdianhulian03	44bb3f033444b219	5	1	240	0	0	0	0	0	0
cpstpsj403	454c1f47305c93cf	2	1	72	0	0	0	0	0	1
yuanwei02	4644e358e3fde61c	2	1	20	0	0	0	0	0	0
dspztc051	47be0e8f20c26847	6	1	60	0	0	0	0	0	0
cpstpsj403	481f928d19bc0d70	3	1	56	0	0	0	0	0	0
cpstpsj403	4c4f85639b65f5fd	4	1	22	0	0	0	0	0	0
zhongdianhulian02	4e0b30ecc17a5bb5	1	1	81	0	0	0	0	0	0
dspztc037	4e3feba96dca16c4	11	1	200	0	0	0	0	0	0
yingshu01	4ee5e208d19b3619	2	1	10	0	0	0	0	0	0
zhongdianhulian02	4ef42ac57eeb3ce6	2	1	60	0	0	0	0	0	0
zhongdianhulian02	4f0fb3114ce55a58	1	1	10	0	0	0	0	0	0
cpstpsj120	5090330b4929e0d3	11	1	100	0	0	0	0	0	0
dspztc037	52fe4c92e5dcef0a	9	1	280	0	0	0	0	0	0
hongtu02	53daf929320d9878	4	1	10	0	0	0	0	0	0
zhongdianhulian03	53e907310e9409e8	7	1	800	0	0	0	0	0	0
zhongdianhulian03	56bacc6b36fcfad2	6	1	640	0	0	0	0	0	0
zhongdianhulian03	58011b4ecdfc69bf	2	1	160	0	0	0	0	0	0
yingshu01	586b36267ceb77de	1	1	20	0	0	0	0	0	0
zhongdianhulian05	5a8c28535e1a5e30	2	1	384	0	0	0	0	0	0
nianren01	5aec586293a74a4a	4	1	12	0	0	0	0	0	0
dspztc051	5b18fb5dd2b6c576	4	1	260	0	0	0	1	0	0
zhongdianhulian05	5cb1c513ab6ce356	13	1	2600	0	0	0	0	0	0
zhongdianhulian05	5d7e6190439d9c63	15	1	2115	0	0	0	0	0	0
yuanwei02	5e9e5348a6236406	4	1	60	0	0	0	0	0	0
zhongdianhulian01	5ef065b5cdb5ef8f	2	1	10	0	0	0	0	0	0
dspztc051	62b2d5a3c5731e02	2	1	20	0	0	0	0	0	0
yuanwei02	637a687618b77ffb	1	1	80	0	0	0	0	0	0
cpstpsj119	639122881d9fd8c0	1	1	60	0	0	0	0	0	0
dspztc043	651160c52975ee10	2	1	10	0	0	0	0	0	0
zhongdianhulian04	66479f61bce6387c	3	1	10	0	0	0	0	0	0
zhongdianhulian03	6849217e2489ce9f	6	1	145	0	0	0	0	0	0
fenghuangxinwen03	68afba131aa01d57	10	1	112	0	0	0	0	0	0
zhongdianhulian03	6b4f180389d6ebbd	5	1	46	0	0	0	0	0	0
dspztc051	6e59466919fdc111	7	1	60	0	0	0	0	0	0
zhongdianhulian04	6ef0e9ce5ec7e268	3	1	60	0	0	0	0	0	1
dspztc048	6ef3c6dfa7c7ecd0	6	1	10	0	0	0	0	0	0
zhongdianhulian01	703421a50fc411f4	1	1	80	0	0	0	0	0	0
fenghuangxinwen03	7044475619fd42d0	4	1	20	0	0	0	0	0	0
yuanwei02	725b11dc1cc41eb0	1	1	200	0	0	0	0	0	0
zhongdianhulian03	735f3bbb9f1147a2	4	1	112	0	0	0	0	0	0
dspztc051	74cb0b4831ba5c98	4	1	400	0	0	0	0	0	0
hongtu03	7862af6e829900cc	5	1	10	0	0	0	0	0	0
cpstpsj403	7bdd4a65d9fd8820	2	1	320	0	0	0	0	0	0
zhongdianhulian01	7e881c475affd173	1	1	200	0	0	0	0	0	0
zhongdianhulian03	7fc501e96e606c4e	5	1	10	0	0	0	0	0	0
nianren02	8061338ab072095b	15	1	240	0	0	0	0	0	0
cpstpsj408	876f8e0ee700fcd4	2	1	60	0	0	0	0	0	0
zhongdianhulian05	89b52a4be7e66845	6	1	60	0	0	0	0	0	0
zhongdianhulian03	89ba66cdebfb2f07	11	1	60	0	0	0	0	0	0
zhongdianhulian03	89c40df1024a366b	4	1	10	0	0	0	0	0	0
yuanwei03	8a519cd9f0230350	5	1	154	0	0	0	0	0	0
yuanwei03	8d208eb165b9ede8	1	1	60	0	0	0	0	0	0
dspztc046	8f6bfc79cea51e91	7	1	320	0	1	0	0	0	0
zhongdianhulian05	900c3c48e2eff7b6	1	1	4000	0	0	0	0	0	0
dspztc042	9219e7cd1d74d3f2	5	1	124	0	0	0	0	0	0
dspztc051	929fee3cad6b06d2	5	1	600	0	0	0	0	0	0
zhongdianhulian03	96b197ee650d7112	11	1	10	0	0	0	0	0	0
yuanwei03	9864ee1a20fae112	1	1	10	0	0	0	0	0	0
zhongdianhulian05	9945f7b265ce1e90	8	1	400	0	0	0	0	0	0
dspztc051	99f740cbd5e8bf15	11	1	400	0	0	0	0	0	0
zhongdianhulian05	9aa81ec706aec498	1	1	600	0	0	0	0	0	0
cpstpsj407	9bdf2d03a9335878	6	1	800	0	0	0	0	0	0
zhongdianhulian05	9c304cecbcee8f4b	5	1	246	0	0	0	0	0	0
zhongdianhulian02	9c3dc4b243980fb3	1	1	10	0	0	0	0	0	0
	a1723a91eeb6d1bf	1	1	160	1	0	0	0	0	0
yuanwei03	a2132f84e1c8d0e2	1	1	10	0	0	0	0	0	0
cpstpsj703	a24bab484d30790c	3	1	80	0	0	0	0	0	0
dspztc037	a32f21b16fd636d6	9	1	372	0	0	0	0	0	0
	a40d9ad91e1e37f0	4	1	150	1	0	0	0	0	0
cpstpsj413	a53a13fe7ad8cbb6	2	1	59	0	0	0	0	0	0
zhongdianhulian05	a54a87169b6a9e23	4	1	400	0	0	0	1	0	0
yuanwei02	a5cc04d17043906a	1	1	200	0	0	0	0	0	0
cpstpsj703	a829d7ead24ed668	11	1	568	0	0	0	0	0	0
zhongdianhulian03	aba1f65c017a9fcf	15	1	875	0	0	0	0	0	0
dspztc051	ae5fd710a336e886	8	1	116	0	0	0	0	0	0
fenghuangxinwen03	ae880d1f67701a4b	1	1	38	0	0	0	0	0	0
zhongdianhulian05	b1dc55861e39a808	8	1	86	0	0	0	0	0	0
dspztc042	b2ef6b411db42a46	5	1	76	0	0	0	0	0	0
zhongdianhulian05	b3ce054196ba1820	4	1	10	0	0	0	0	0	0
yuanwei03	b43ed5a90c19e839	1	1	10	0	0	0	0	0	0
cpstpsj407	b56e3d35a78b8245	1	1	20	0	0	0	0	0	0
zhongdianhulian03	b5c9aedec65af21f	11	1	120	0	0	0	0	0	0
yuanwei02	b62a166eceac9d4d	5	1	10	0	0	0	0	0	1
zhongdianhulian01	b7e728086d90ec9e	1	1	120	0	0	0	0	0	0
zhongdianhulian03	b8202099e2244504	15	1	80	0	0	0	0	0	0
zhongdianhulian03	b85f128f85cc2a0e	2	1	284	0	0	0	0	0	0
zhongdianhulian03	b871f18942ec26d9	10	1	143	0	0	0	0	0	0
zhongdianhulian05	bb3d8300b637e471	11	1	356	0	0	0	0	0	0
fenghuangxinwen03	bc3c723323d31873	6	1	768	0	0	0	0	0	0
dspztc037	c0051efd82c177f8	8	1	20	0	0	0	0	0	0
zhongdianhulian05	c1011de4fba02c49	14	1	91	0	0	0	0	0	0
dspztc037	c1514acfc682596f	6	1	60	0	0	0	0	0	0
dspztc051	c37aa3090e5d7e2c	7	1	60	0	0	0	0	0	0
zhongdianhulian03	c3ef188a526d74aa	12	1	800	0	0	0	0	0	0
dspztc041	c4e4a24d569c3ca2	14	1	960	0	0	0	0	0	0
zhongdianhulian03	c57f3caf11e03d5e	4	1	40	0	0	0	0	0	0
yuanwei03	c5a29e907ad8c8a8	1	1	60	0	0	0	0	0	0
zhongdianhulian04	c5fe388c441db929	2	1	72	0	0	0	0	0	0
dspztc012	c80e2b291d14c6e4	15	1	982	0	0	0	0	0	0
cpstpsj407	c813a8555e699c29	3	1	409	0	0	0	0	0	0
nianren02	c89794581940cd02	10	1	10	0	0	0	0	0	0
dspztc051	c95ddf760e097f0d	2	1	10	0	0	0	0	0	0
yuanwei03	cb492d3eabdc5e93	4	1	20	0	0	0	0	0	0
zhongdianhulian02	cc229f99992c182c	1	1	10	0	0	0	0	0	0
nianren02	cc78fd19a74eaa67	11	1	1000	0	0	0	0	0	0
zhongdianhulian03	ccb60e91f553224f	12	1	24	0	0	0	0	0	0
dspztc051	cd275fa4cba4a471	3	1	40	0	0	0	0	0	0
zhongdianhulian05	cd7ba42626e86293	15	1	604	0	0	0	0	0	0
dspztc037	cff7312512eab5d7	7	1	160	0	0	0	0	0	0
dspztc051	d02ab8a3aac813c6	3	1	147	0	0	0	0	0	0
nianren02	d3a807ada4bb71bb	14	1	338	0	0	0	0	0	0
hongtu04	d5379837a7a3f6ab	1	1	200	0	0	0	0	0	0
zhongdianhulian01	00e246bb1efe8ab4	3	1	120	0	0	0	0	0	0
zhongdianhulian05	03f1f599497a37fb	6	1	520	0	0	0	0	0	0
yingshu01	0614b0ebe1d464e0	1	1	10	0	0	0	0	0	0
	06bfd3f8041b65e4	6	1	240	1	0	0	0	0	0
zhongdianhulian03	06efbb0b4f76273a	2	1	10	0	0	0	0	0	0
cpstpsj702	0899ce142f704268	6	1	400	0	0	0	0	0	0
cpstpsj413	0c0e18501ce4a617	1	1	88	0	0	0	0	0	0
zhongdianhulian01	0e22865366d0703a	1	1	16	0	0	0	0	0	0
hongtu03	0e6deaedc6f8504a	4	1	225	0	0	0	0	0	0
zhongdianhulian01	1119e88444142a97	4	1	12	0	0	0	0	0	0
dspztc037	1238b539cc6a27c2	6	1	10	0	0	0	0	0	0
	13227ff4f1237cc1	15	1	400	1	0	0	0	0	0
zhongdianhulian01	13dea5bcf852c149	1	1	167	0	0	0	0	0	0
fenghuangxinwen03	14f1607f19e5e1ba	5	1	40	0	0	0	0	0	0
cpstpsj403	16faf89d5657e530	2	1	24	0	0	0	0	0	0
dspztc042	17752d7a027b4425	7	1	1400	0	0	0	0	0	0
dspztc048	17e4803eb5f69728	9	1	200	0	0	0	0	0	0
dspztc037	18b85bbd569ae1f0	4	1	10	0	0	0	0	0	0
dspztc043	195a2568cf915c59	15	1	772	0	0	0	0	0	0
zhongdianhulian01	1cf9232a78cd687c	2	1	327	0	0	0	0	0	0
yingshu01	1d3e60883cc4bb39	2	1	32	0	0	0	0	0	0
cpstpsj405	1d4c9fc1b3d538b1	2	1	10	0	0	0	0	0	0
dspztc051	1d8c42d11e69ffae	14	3	1147	0	0	0	0	0	0
dspztc051	22da9013443f12a8	4	1	264	0	0	0	0	0	0
zhongdianhulian04	2386312c88f474ff	3	1	10	0	0	0	0	0	0
yingshu01	27aa0135d2a5fbc9	4	1	60	0	0	0	0	0	0
hongtu02	27d17de7b8f791b4	5	1	123	0	0	0	0	0	0
hongtu03	27d2a7796ecd11b2	4	1	21	0	0	0	0	0	0
dspztc043	282d4eaf98ad9cdf	15	1	1524	0	0	0	0	0	0
yingshu01	2b1b4263085dd7f8	1	1	12	0	0	0	0	0	0
zhongdianhulian03	2ced9d0b3f3ed65c	6	1	640	0	0	0	0	0	0
yuanwei02	2d44ac02f8d3cb92	6	1	100	0	0	0	0	0	0
hongtu02	2d6c204479274816	2	1	10	0	0	0	0	0	0
cpstpsj703	2e61d812d45478f5	5	1	60	0	0	0	0	0	0
	2f49af2e0d496425	15	2	4381	1	0	0	0	0	0
hongtu03	2f49af2e0d496425	15	2	4381	1	0	0	0	0	0
cpstpsj702	304006d61ba4532c	4	1	1159	0	0	0	0	0	0
zhongdianhulian01	32ca396d78a27381	2	1	209	0	0	0	0	0	0
yingshu01	35e85433c674c4dc	1	1	40	0	0	0	0	0	0
cpstpsj408	3865ba6b19b806d9	3	1	10	0	0	0	0	0	0
zhongdianhulian04	38804e7328a51f18	3	1	480	0	0	0	0	0	0
hongtu03	3a0b2598fb02da3a	2	1	540	0	0	0	0	0	0
nianren02	3ccc7525bb913d9c	14	1	240	0	0	0	0	0	0
yingshu01	3d394538cd9c7834	1	1	60	0	0	0	0	0	0
zhongdianhulian02	3e1584a674f6e128	1	1	10	0	0	0	0	0	0
cpstpsj408	4118940c1c4d6ed7	5	1	75	0	0	0	0	0	0
zhongdianhulian05	421f26f8f39302c2	3	1	85	0	0	0	0	0	0
dspztc051	4374a19e86e4c58b	6	1	66	0	0	0	0	0	0
zhongdianhulian01	441b515c2873c242	1	1	15	0	0	0	0	0	0
zhongdianhulian02	448c390022904a79	1	1	164	0	0	0	0	0	0
dspztc051	459912570604609c	8	1	348	0	0	0	0	0	0
yuanwei05	46a8d48efa3a88d1	1	1	192	0	0	0	0	0	0
dspztc051	47abeb92db83d5a3	4	1	515	0	0	0	0	0	0
zhongdianhulian01	48943a93fe80ef3b	1	1	80	0	0	0	0	0	0
jiaoyin10	49f8ee00d498fdba	5	1	600	0	0	0	0	0	0
jiaoyin10	4a431445d729a5fb	5	1	23	0	0	0	0	0	1
zhongdianhulian05	4be0fa930e2f7325	7	1	1048	0	0	0	0	0	1
fenghuangxinwen03	4bf77d181a2ae61e	5	1	79	0	0	0	0	0	0
zhongdianhulian03	4d3df959911a48c0	13	1	2400	0	0	0	0	0	0
fenghuangxinwen03	4e5ce0a01ad04ea3	3	1	60	0	0	0	0	0	0
dspztc051	4ed2018f94039f7d	1	1	20	0	1	0	0	0	0
zhongdianhulian03	50320f92de01298e	5	1	3527	0	0	0	0	0	0
cpstpsj405	50d30b771c886430	3	1	120	0	0	0	0	0	0
nianren02	517baf800c3931e7	15	1	440	0	0	0	0	0	0
dspztc046	53ac7f40ea9eef34	2	1	160	0	0	0	0	0	0
zhongdianhulian03	53cac863900e52e5	4	1	37	0	0	0	0	0	0
zhongdianhulian05	553b8e173f088794	10	1	60	0	0	0	0	0	0
dspztc041	56c1462b1c89e8a0	8	1	280	0	0	0	0	0	0
cpstpsj413	575335b818e649dd	2	1	27	0	0	0	0	0	0
dspztc009	595183dbab8e934a	15	1	1680	0	1	0	0	0	0
yuanwei03	59a322a751197b67	2	1	10	0	0	0	0	0	0
dspztc051	5a5e2ad50299fb31	1	1	20	0	0	0	0	0	0
zhongdianhulian05	5a9ab4b753acc277	3	1	10	0	0	0	0	0	0
fenghuangxinwen03	5c3e8633b3d01d92	7	1	47	0	0	0	0	0	0
zhongdianhulian02	5d24f80aac4bee07	2	1	27	0	0	0	0	0	0
dspztc037	5db4fa2137c63fa7	2	1	161	0	0	0	0	0	0
zhongdianhulian03	5eb3ee622c7e5469	8	1	600	0	1	0	0	0	0
zhongdianhulian03	5fafcd6fac4f4743	4	1	384	0	0	0	0	0	0
zhongdianhulian01	64ff2375f16c6adc	1	1	40	0	0	0	0	0	0
dspztc043	66809e197bf1050a	3	1	320	0	0	0	0	0	0
cpstpsj703	66a2a9841d32c4de	2	1	400	0	0	0	0	0	0
cpstpsj408	67b395c2f68452e2	4	1	10	0	0	0	0	0	0
zhongdianhulian03	67feed974fecd246	5	1	356	0	0	0	0	0	0
zhongdianhulian03	68f2ff9514166eaa	14	1	1600	0	0	0	0	0	0
dspztc051	6a4539b07c03b43f	2	1	12	0	0	0	0	0	0
cpstpsj405	6b77fb6d53694e72	1	1	320	0	0	0	0	0	0
	6d429b73b4bb2451	1	1	10	1	0	0	0	0	0
dspztc051	6d795c0eda11ff23	1	1	10	0	0	0	0	0	0
dspztc037	6df98bd07b80ab3b	8	1	180	0	0	0	0	0	0
zhongdianhulian02	718a1ad800c86f86	1	1	10	0	0	0	0	0	0
	71c649b7990c94d5	8	1	697	1	0	0	0	0	0
cpstpsj703	764478510e2f22f4	2	1	200	0	0	0	0	0	0
dspztc043	76b618ecaa450a98	15	1	60	0	0	0	0	0	0
hongtu02	77e715eb8fbb9e5f	3	1	10	0	0	0	0	0	0
dspztc051	79ed71dea039a040	3	1	43	0	0	0	0	0	0
	7af66918e1597ead	10	1	240	1	0	0	0	0	0
dspztc037	7cb3cf1575f7db9d	8	1	352	0	0	0	0	0	0
dspztc051	7d420b0a7792ad6e	2	1	120	0	0	0	0	0	0
zhongdianhulian05	7d6e2f23e05e7b93	4	1	60	0	0	0	0	0	0
dspztc051	7e47775645944288	8	1	60	0	0	0	0	0	0
nianren02	7f2d7701eb0b917c	12	1	920	0	0	0	0	0	0
dspztc037	7fdb187d1a94aa86	3	1	600	0	0	0	0	0	0
yuanwei02	80129adeb6c5b750	2	1	240	0	0	0	0	0	0
zhongdianhulian03	817e664357e0e1d3	2	1	10	0	0	0	0	0	0
yuanwei02	81cb0c58ef4e1c95	4	1	280	0	0	0	0	0	0
dspztc037	83316c79f904add3	2	1	20	0	0	0	0	0	0
cpstpsj407	834002741ddee3a3	15	1	1680	0	0	0	0	0	0
	84b9473f7e3009a0	14	1	240	1	0	0	0	0	0
yuanwei03	87e2f01c84327838	1	1	319	0	0	0	0	0	0
dspztc037	890bdd58c0f689c7	11	1	200	0	0	0	0	0	0
yuanwei05	8964bc3c964e1b0f	1	1	192	0	0	0	0	0	0
cpstpsj403	8996896b1ccdda84	3	1	64	0	0	0	0	0	0
dspztc051	8a32c549e3b68f92	4	1	186	0	1	0	0	0	0
cpsst13	8aa36d49328d544e	4	1	67	0	0	0	0	0	0
dspztc013	8b2ad5fe1c9753c0	2	1	60	0	0	0	0	0	0
jiaoyin02	8b3ca1a11cce468f	7	1	880	0	0	0	0	0	0
jiaoyin10	8bd47fbaf9a80eb0	2	1	14	0	0	0	1	0	0
zhongdianhulian05	8bf6b525d5181d56	3	1	10	0	0	0	0	0	1
